Metric,Flame+incentives (scale), Flame+incentives (signflip), Flame+incentives (zero), Flame+incentives (noise), Ours (scale), Ours (signflip), Ours (zero), Ours (noise)
Final global ACC,0.92,0.68, 0.90, 0.90,0.92, 0.93,0.92,0.94 
Precision,1.0, 0.3,0.0, 0.0,1.0,1.0,0.8,0.8
Recall,1.0, 0.3,0.0, 0.0,1.0,1.0,0.8,0.8
Benign Fairness,0.99,0.95,0.99,0.98,0.99,0.99,0.99,0.99
Malicious Fairness,0.0,0.90, 0.81,0.87,0.0,0.0,0.0,0.0
Benign Gini,0.06, 0.12, 0.07, 0.07, 0.06,0.06,0.05,0.06
Malicious Gini,1.0,0.17,0.25,0.21, 1.0,1.0,1.0,1.0
Final global loss,0.28,2.2,1.3,1.1,0.35,0.26,0.35,0.25

# This CSV file contains the results of different metrics for five models: "Flame+incentives (scale)", "Flame+incentives (signflip)", "Flame+incentives (zero)", "Flame+incentives (noise)", and "Ours".